"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000037646",0.58784928612326,1.92529705574984,4.51059770381424,0.42683856601128,0.669496914275606,NA
"ENSDARG00000032795",70.2791128704201,0.289038269516844,0.428402325787142,0.67468884298368,0.499873474448956,0.798384651550725
"ENSDARG00000018263",0,NA,NA,NA,NA,NA
"ENSDARG00000077542",0,NA,NA,NA,NA,NA
"ENSDARG00000070490",134.153826708401,-0.606755971372812,0.306145517492334,-1.98192015464674,0.0474881778048043,0.219792656590031
"ENSDARG00000015678",0,NA,NA,NA,NA,NA
"ENSDARG00000079043",0,NA,NA,NA,NA,NA
"ENSDARG00000076174",475.970415141473,-0.516136352869236,0.16598105561296,-3.10961001521029,0.00187334505665831,0.0196158887386278
"ENSDARG00000037647",12.6575377679094,-0.626472739454774,0.982856837114015,-0.637399787841229,0.523864466540781,NA
"ENSDARG00000008969",4.70322317340344,-2.71038209132189,4.64955067297888,-0.582934197722251,0.559937598146357,NA
"ENSDARG00000020741",1.50769725742368,3.28224726395764,3.11390557449224,1.05406126982282,0.291854866652484,NA
"ENSDARG00000104660",177.76765905622,0.11491995559441,0.282896665359646,0.406225910964037,0.684576617353176,0.891125039654232
"ENSDARG00000096594",729.08407925944,0.18812161436375,0.150752252981925,1.2478859230469,0.212072836497419,0.542317942912313
"ENSDARG00000077652",21.3439878522864,0.216502824063892,0.801778097855834,0.270028359022126,0.787138436373605,NA
"ENSDARG00000079452",2.95358450957014,-1.89562916664803,2.23191000603332,-0.849330466516906,0.395697432537419,NA
"ENSDARG00000089943",0,NA,NA,NA,NA,NA
"ENSDARG00000096536",0,NA,NA,NA,NA,NA
"ENSDARG00000077533",4116.10218681847,0.0348072470542424,0.0727895690178894,0.478190041840856,0.632514949551862,0.869238663751276
"ENSDARG00000030563",118.260164548307,-0.00214116830597808,0.326000945599263,-0.00656798188742099,0.994759546333873,0.998044322908253
"ENSDARG00000026387",108.31482897296,0.280278626338967,0.37590988868254,0.745600567522353,0.455908739983214,0.771279094440841
"ENSDARG00000070495",0,NA,NA,NA,NA,NA
"ENSDARG00000084766",0,NA,NA,NA,NA,NA
"ENSDARG00000034785",1.52182089416884,1.10770210711378,2.76577851087543,0.400502825066483,0.68878620312124,NA
"ENSDARG00000070512",85.6273954539315,-0.635035951192666,0.398118957935509,-1.59509096096734,0.110691896503061,0.376218092245428
"ENSDARG00000070504",1.52182089416884,1.10770210711378,2.76577851087543,0.400502825066483,0.68878620312124,NA
"ENSDARG00000062057",0,NA,NA,NA,NA,NA
"ENSDARG00000067992",5.44908936368344,0.769682800201096,1.59345776619339,0.483026796524261,0.629076709776116,NA
"ENSDARG00000103508",0,NA,NA,NA,NA,NA
"ENSDARG00000070502",8.45721603974819,0.787617382628897,1.24066898195674,0.63483281526608,0.52553745868699,NA
"ENSDARG00000096564",6.92270379820751,0.641049756690402,1.36955956929175,0.468070006638641,0.639734527301177,NA
"ENSDARG00000037679",53.5627670352344,0.795826589331128,0.539825604458298,1.47422905241725,0.140419930100615,0.429573639907801
"ENSDARG00000076833",2.15480604078021,1.16048821965225,2.40657463798671,0.482215760664331,0.629652681890573,NA
"ENSDARG00000012297",17.8671733820026,-0.692533225741212,0.873495395338063,-0.792829852838762,0.427876961029459,NA
"ENSDARG00000087107",3.03608823432321,-2.16039671932001,2.30626022544151,-0.936753231698483,0.348885507447601,NA
"ENSDARG00000099342",11.0144604553038,-0.820691349996496,1.10526082504568,-0.742531836286316,0.457765170215733,NA
"ENSDARG00000008487",2207.41338993276,-0.115538393186388,0.0878412484774329,-1.31530909668333,0.188406042145097,0.507827557472603
"ENSDARG00000084839",0,NA,NA,NA,NA,NA
"ENSDARG00000100507",0,NA,NA,NA,NA,NA
"ENSDARG00000070239",1721.50678627713,0.0967913751676085,0.097560363528389,0.99211781985051,0.321140054732144,0.663964807693789
"ENSDARG00000074379",212.761309698037,-0.208781311970456,0.246216912949196,-0.8479568258316,0.396462015497439,0.728505673488577
"ENSDARG00000062854",2.62507688616835,-1.18123572794004,2.1942313573026,-0.538336909646646,0.590344474049916,NA
"EnSpm-N2_DR_dup95",53.0063035986572,-0.126561373894836,0.484737555611972,-0.261092569431835,0.794021121735949,0.93739917429436
"ENSDARG00000112849",0,NA,NA,NA,NA,NA
"ENSDARG00000113410",0,NA,NA,NA,NA,NA
"ENSDARG00000092242",0,NA,NA,NA,NA,NA
"ENSDARG00000092200",0,NA,NA,NA,NA,NA
"ENSDARG00000093636",0,NA,NA,NA,NA,NA
"ENSDARG00000095482",0,NA,NA,NA,NA,NA
"ENSDARG00000094981",0.306615990433473,0.980980812450863,4.88824085989529,0.20068176682928,0.840947417638073,NA
"DNA-6-N2_DR_dup306",0,NA,NA,NA,NA,NA
"ENSDARG00000037619",28.568903551703,0.740327426702313,0.676207358782761,1.09482308508883,0.273594150739801,0.616218587112617
"ENSDARG00000062585",59.6041886398989,0.964379421425712,0.491102313828183,1.96370368102788,0.0495644654845976,0.226081387594099
"ENSDARG00000074213",0.933971608045583,0.126182048983335,3.38660577339243,0.0372591489610955,0.970278377265978,NA
"ENSDARG00000062606",2.30063175500567,3.89547946347659,2.65543508679551,1.46698350219419,0.142380543331664,NA
"ENSDARG00000077198",0,NA,NA,NA,NA,NA
"ENSDARG00000007678",246.849302092151,0.625401912262765,0.245602517220068,2.54639862547656,0.0108840819639888,0.0776010459863693
"TDR16_dup139",3.14618439406705,1.40151934271452,2.07552218612876,0.675261075059198,0.499509909601742,NA
"Merlin-N5_DR_dup27",1.21520490373537,0.682838754502958,3.03911098185421,0.224683717896458,0.82222533201161,NA
"hAT-N152_DR_dup27",7.93701313749977,0.379365597193779,1.25253007371007,0.302879431924596,0.761981746519685,NA
"Tc1-4_DR_dup44",0.562466591379574,1.86484700080636,4.84110951609473,0.385210661854787,0.700081344714727,NA
"ENSDARG00000089930",197.070376543845,-0.078757460038241,0.259194756433452,-0.303854372372158,0.761238840712943,0.924445125462885
"ENSDARG00000078057",13.4116008388299,-1.34922911225934,0.963312271671169,-1.40061447563486,0.161329389845217,NA
"HE1_DR1_dup702",1.07458825589048,0.431917198341575,3.19261605767553,0.135286295169499,0.892385520330522,NA
"ENSDARG00000070448",1906.25211892334,-0.166200995006782,0.101392178266331,-1.63918950996608,0.101173797840681,0.357007785429281
"ENSDARG00000070449",170.554893890069,0.153140873132764,0.293265377752917,0.522192132962212,0.601536562961564,0.852581947063083
"ENSDARG00000042988",5.27981340152818,-2.20624623322767,1.8257733737584,-1.2083899704847,0.226897295815543,NA
"ENSDARG00000096506",39.5674319881495,-0.512491385195231,0.56388811062317,-0.908852971964352,0.363427740618519,0.701614219626948
"ENSDARG00000070452",125.870544969089,0.54753676732474,0.331884303165499,1.64978205387346,0.0989875205713833,0.352315610493724
"ENSDARG00000070454",378.912420356321,-0.116387578623894,0.184106704701611,-0.632174579478395,0.527272806164971,0.815623803966376
"ENSDARG00000096515",0.459923985650209,1.5676450339317,4.85390998021564,0.3229654114562,0.746721437160957,NA
"ENSDARG00000038114",199.967598992935,-0.371486534493081,0.257871769346748,-1.44058628609928,0.149701597054911,0.446040198743054
"ENSDARG00000008637",20184.3346808288,-0.308834875838508,0.0479108953415175,-6.44602597461552,1.14820992212839e-10,7.97362898322836e-09
"ENSDARG00000091609",15.6118200335314,0.590778359100991,0.905984055060032,0.652084720256854,0.51434652050988,NA
"ENSDARG00000002634",333.753612641181,-0.180188095402924,0.19721618919014,-0.913657728317634,0.360896722445157,0.69943380200607
"DNA-2-30B_DR_dup146",13.911237176379,-0.626023722090832,0.942222249735522,-0.664411949799057,0.506426686689481,NA
"Harbinger-4N1_DR_dup58",5.58992045373701,-1.04106760336972,1.51841901885698,-0.685626029732822,0.49294896292889,NA
"ENSDARG00000062467",211.780630444291,-0.0997857304903173,0.253199246262425,-0.394099634826304,0.693507480604395,0.893915500755978
"ENSDARG00000032808",276.002453165553,-0.241466661764116,0.21622204934516,-1.11675318264446,0.264099871581076,0.60676968210339
"ENSDARG00000078318",1.82843688460232,1.43338047415037,2.57752964984118,0.556106299005596,0.578138189250176,NA
"ENSDARG00000018997",0.692244643844646,-3.93644483325934,4.67917603054153,-0.841268806209834,0.400197361746981,NA
"ENSDARG00000099771",577.829670304043,-0.137817107897087,0.151308651573404,-0.910834287821456,0.362382693366086,0.700905296293296
"ENSDARG00000045620",840.524338548323,-0.0739238647570827,0.127597757207346,-0.579350815994017,0.562352483848673,0.832665370754526
"ENSDARG00000045618",2916.80110487569,-0.0564094598026435,0.0796558055288049,-0.708165078843437,0.478842749422361,0.785295228390601
"ENSDARG00000057248",1494.02907103071,-0.268444844971076,0.100720587000423,-2.66524305472872,0.00769326971479917,0.0596529055465066
"ENSDARG00000017985",175.89026865217,-0.906792601162327,0.331363446917911,-2.73654988079288,0.00620871814599375,0.0503924991737249
"ENSDARG00000113585",0,NA,NA,NA,NA,NA
"ENSDARG00000106508",0,NA,NA,NA,NA,NA
"ENSDARG00000117227",0,NA,NA,NA,NA,NA
"EnSpm-22N2_DR_dup43",22.3588762146527,0.849441846655292,0.859352089808354,0.988467773255463,0.322923609901361,0.665451500095751
"ENSDARG00000104707",0,NA,NA,NA,NA,NA
"ENSDARG00000102049",0,NA,NA,NA,NA,NA
"ENSDARG00000116228",0,NA,NA,NA,NA,NA
"ENSDARG00000099729",85.2723133625765,0.168747718364985,0.387121769186265,0.435903459316419,0.662906775152742,0.882197622553008
"Mariner-N38_DR_dup754",0,NA,NA,NA,NA,NA
"ANGEL_dup632",0,NA,NA,NA,NA,NA
"TC1DR3_dup434",0,NA,NA,NA,NA,NA
"ENSDARG00000105122",7.0355932636748,-0.501440372304407,1.2941868466776,-0.387455933114829,0.698418702383413,NA
"ENSDARG00000098668",0,NA,NA,NA,NA,NA
"ENSDARG00000098053",0,NA,NA,NA,NA,NA
"ENSDARG00000102604",0,NA,NA,NA,NA,NA
"ENSDARG00000102339",109.518195795623,0.146536289782251,0.339304906941375,0.431872002981583,0.665834444026428,0.883420082746872
"ENSDARG00000089805",343.411717785326,1.21767599359678,0.224890423032951,5.41453022843202,6.14498220210868e-08,2.58939407793225e-06
"ENSDARG00000117726",0.62735561761211,-0.912868395486571,4.41967121066864,-0.20654667552713,0.836363908863856,NA
"DNA7-N1_DR_dup134",48.7386824153301,-1.67548318843511,0.616685408517822,-2.71691719196351,0.00658930916408866,0.0527904921078649
"ENSDARG00000117541",176.08123026675,-0.910771069425138,0.264989105200205,-3.4370132641379,0.000588166799329786,0.00766603889126458
"EnSpm-16_DR_dup42",109.786390629812,-0.91694739841993,0.334428839954392,-2.74183111284595,0.00610977468272969,0.0497989663224743
"EnSpm-16_DR_dup44",76.0022923788514,-1.08217655171092,0.403116139434124,-2.68452797059931,0.00726323055321648,0.0569800929210986
"ENSDARG00000112668",0,NA,NA,NA,NA,NA
"ENSDARG00000110084",0,NA,NA,NA,NA,NA
"ENSDARG00000078525",177.932687062538,-0.250144445818732,0.268391723411031,-0.932012517523299,0.351330056439545,0.691076491031832
"BEL2-I_DR_dup1",10.4902464001673,-0.225386907827894,1.07338434062883,-0.209977823689746,0.833684981325318,NA
"ENSDARG00000079626",2415.81171594112,-0.16442978644924,0.0807502278391792,-2.03627643969891,0.0417226042684371,0.200761123255082
"Helitron-4_DR_dup174",0,NA,NA,NA,NA,NA
"ENSDARG00000057114",1469.38613031571,-0.00789863332713929,0.103659720724326,-0.0761977098910482,0.939261804636491,0.984449858093783
"ENSDARG00000009026",1.24058759847906,0.720241797440199,3.01803551516876,0.23864589857218,0.811380171301236,NA
"ENSDARG00000085400",0,NA,NA,NA,NA,NA
"ENSDARG00000014273",0,NA,NA,NA,NA,NA
"ENSDARG00000104795",1.28009392996791,-0.564359281986003,2.98133574532395,-0.189297459325461,0.849859686491725,NA
"ENSDARG00000056806",0,NA,NA,NA,NA,NA
"ENSDARG00000056797",4.8563167264115,0.922722201260893,1.854411351514,0.497582265395191,0.618778506242509,NA
"ENSDARG00000062341",0.869082581813047,2.49048834192368,3.83143873106998,0.650013876439615,0.515683258239261,NA
"ENSDARG00000107022",0,NA,NA,NA,NA,NA
"ENSDARG00000056742",9.49915376211238,-0.00779007707999074,1.19088604924125,-0.00654141266072774,0.994780745054247,NA
"ENSDARG00000037576",0,NA,NA,NA,NA,NA
"ENSDARG00000070431",2748.43648397446,0.0729887970436525,0.0783256528032494,0.931863245710791,0.351407204267794,0.69114993466559
"ENSDARG00000022690",572.277286957711,-0.0422260403394354,0.154375893939515,-0.273527422331751,0.78444781578035,0.933364128140935
"ENSDARG00000056677",3.60632282192594,-1.50139625782418,1.83441555419283,-0.818460274386853,0.413094416737556,NA
"ENSDARG00000012903",2.56539692631637,0.658641241125115,2.32945895793722,0.282744299435245,0.777372855182852,NA
"ENSDARG00000003398",1196.43586305286,0.0922925109657194,0.125281861847581,0.73667895419692,0.461317608240231,0.77410931728771
"ENSDARG00000074867",499.284558107329,-0.297492143271423,0.161271391089133,-1.84466780662295,0.0650858767015353,0.270001411090885
"TDR13D_dup87",0,NA,NA,NA,NA,NA
"ENSDARG00000109597",961.078853388792,-0.201071543042961,0.120624775018644,-1.66691745548858,0.0955308194635064,0.345379124678454
"Kolobok-4N1_DR_dup48",61.0305538060576,-0.485849922693166,0.451427188173606,-1.0762531265758,0.281814065688083,0.625023384303592
"ENSDARG00000111274",0,NA,NA,NA,NA,NA
"ENSDARG00000110922",531.782724014125,-0.066971110131733,0.176986112169796,-0.378397543799837,0.705135292554152,0.899858781592147
"LOOPERN5_DR_dup37",26.0047528280221,0.143387052185111,0.76014421015562,0.188631381084591,0.850381735775037,0.956193433484002
"Kolobok-1_DR_dup24",194.07870977641,0.191082456292021,0.259536259088431,0.736245705949371,0.461581181444816,0.774186161597251
"ENSDARG00000116310",0,NA,NA,NA,NA,NA
"ENSDARG00000109592",0,NA,NA,NA,NA,NA
"ENSDARG00000117482",3.28487701689673,-1.33864858598781,1.98340013034647,-0.674926135935045,0.499722694492546,NA
"ENSDARG00000103921",0,NA,NA,NA,NA,NA
"ENSDARG00000114198",0,NA,NA,NA,NA,NA
"L2-1_DR_dup84",22.4398763770092,0.0820720118382378,0.739353979160176,0.111005031624314,0.911612356734817,0.977041847246598
"ENSDARG00000106947",0,NA,NA,NA,NA,NA
"ENSDARG00000039063",900.335681669348,-0.167077809802929,0.123749802118735,-1.35012587448521,0.176975609967771,0.49151712760366
"Mariner-N37_DR_dup17",0.326369156177898,-1.25010932448885,4.93301205577312,-0.253417042236061,0.799945959580442,NA
"ANGEL_dup718",0.767972265457004,-0.333841758905265,4.05108686758462,-0.0824079487350789,0.934322315374791,NA
"SINE2-4_DR_dup430",1.49266142241792,-2.27621805859237,3.09719425155453,-0.734929059567348,0.462382699403724,NA
"ERV1-N3-I_DR_dup189",0,NA,NA,NA,NA,NA
"BEL36-LTR_DR_dup1",2.50799018107512,0.195229408994837,2.21669236349179,0.088072396607758,0.929819135421643,NA
"ENSDARG00000113383",0.479677151394634,-0.238220512418226,4.83007755511546,-0.0493202251309465,0.960664101806621,NA
"ENSDARG00000109748",0,NA,NA,NA,NA,NA
"ENSDARG00000116279",0,NA,NA,NA,NA,NA
"ENSDARG00000109910",0,NA,NA,NA,NA,NA
"ENSDARG00000116174",0,NA,NA,NA,NA,NA
"ENSDARG00000116266",0,NA,NA,NA,NA,NA
"ENSDARG00000111171",0,NA,NA,NA,NA,NA
"ENSDARG00000111710",0,NA,NA,NA,NA,NA
"ENSDARG00000111723",0,NA,NA,NA,NA,NA
"ENSDARG00000115042",0,NA,NA,NA,NA,NA
"ENSDARG00000114262",0,NA,NA,NA,NA,NA
"DNA9TA1_DR_dup58",20.3270367982548,-1.09020804768893,0.819823041037458,-1.32980898696054,0.183581214162579,NA
"ENSDARG00000078898",106.576369672304,0.378129625856205,0.357677758556386,1.05717958919885,0.290429633176293,0.633165407751857
"ENSDARG00000007534",2.00149804556348,1.02465887778694,2.47329003395541,0.414289817902292,0.678661869860802,NA
"ENSDARG00000077804",1996.90822359043,0.11896103548926,0.118176332241272,1.00664010494408,0.3141077545059,0.65840895249803
"ENSDARG00000013881",947.084100675152,0.109590637399209,0.137628667141857,0.796277691814386,0.425870648916622,0.749503478921593
"ENSDARG00000079317",851.782150067132,0.127596394275196,0.133613595826436,0.95496564916151,0.339595068600403,0.679777468692679
"ENSDARG00000117428",0.519183482883484,-3.65916647244222,4.91392540907723,-0.744652425061813,0.456481866591258,NA
"DNA9TA1_DR_dup61",1.86651092671784,1.47116874437009,2.65399580450404,0.55432218162267,0.579358372386091,NA
"ENSDARG00000106258",3.4419617891207,0.266897953887291,1.9241968862624,0.138706156211342,0.889682353176757,NA
"hAT-N107_DR_dup39",0,NA,NA,NA,NA,NA
"ENSDARG00000078854",6.42113501384455,0.744209560918979,1.50668906737466,0.493937055118966,0.621350633960357,NA
"ENSDARG00000108223",0,NA,NA,NA,NA,NA
"ENSDARG00000007356",4.1925253764672,2.76816503932036,1.90154760182615,1.45574322549799,0.14546361577418,NA
"ENSDARG00000078599",0.919847971300418,2.5687305765764,4.17117392592098,0.61582916996424,0.538007273109376,NA
"ENSDARG00000115704",0.575157938751417,1.89555217986584,4.57335134266191,0.414477707449115,0.678524289805504,NA
"ENSDARG00000109375",0.575157938751417,1.89555217986584,4.57335134266191,0.414477707449115,0.678524289805504,NA
"ENSDARG00000091657",218.770767013353,-0.143885316808611,0.248404592262308,-0.57923774877991,0.562428763039381,0.832707296190235
"ENSDARG00000017119",325.952005632818,0.0323525404657453,0.198516024756587,0.162971933905159,0.87054053270602,0.963253931695934
"ENSDARG00000070412",38.6366651035083,0.765575532029026,0.602752044401002,1.27013344731138,0.204037099220678,0.530593751461037
"DIRS-9C_DR_dup13",0.486738969767216,-1.87103149846082,4.91940415178049,-0.380337016584343,0.703695261149526,NA
"ENSDARG00000034105",383.643838011536,0.00371162528789981,0.182924328168905,0.0202904956659054,0.983811637587596,0.994656751925032
"ENSDARG00000062198",1200.47822299525,0.265546043637091,0.112888168978022,2.35229294656015,0.0186580741309208,0.11486624999536
"ENSDARG00000034817",180.360434015186,0.160709044850987,0.300180030571202,0.535375536291269,0.592390203074774,0.84757592843095
"ENSDARG00000056504",1886.98079729822,-0.166829061806888,0.0934295022404889,-1.78561437026035,0.0741617185325811,0.295506448346142
"DNA-8-9_DR_dup100",0,NA,NA,NA,NA,NA
"ENSDARG00000108673",0,NA,NA,NA,NA,NA
"ENSDARG00000110937",0,NA,NA,NA,NA,NA
"ENSDARG00000117129",0,NA,NA,NA,NA,NA
"ENSDARG00000116147",0,NA,NA,NA,NA,NA
"ENSDARG00000116406",0,NA,NA,NA,NA,NA
"ENSDARG00000111254",0,NA,NA,NA,NA,NA
"ENSDARG00000113731",0,NA,NA,NA,NA,NA
"ENSDARG00000115569",0,NA,NA,NA,NA,NA
"ENSDARG00000113149",0,NA,NA,NA,NA,NA
"ENSDARG00000116958",0,NA,NA,NA,NA,NA
"ERV2_DR-I_dup1",237.005654696072,-0.715952385073452,0.230289220632936,-3.10892704011807,0.00187768079457159,0.0196494371757428
"ENSDARG00000092109",0.346122321922323,-3.29562329769337,4.92261145293592,-0.669486781396857,0.503185010089328,NA
